SALEYEAR,SALETYPE,SALECODE,BOOK,DAY,SALEDATE,HIP,HIPNUM,HORSE,CHORSE,RATING,TATTOO,DATEFOAL,AGE,COLOR,SEX,GAIT,TYPE,RECORD,ET,ELIG,SIRE,CSIRE,DAM,CDAM,SIREOFDAM,CSIREOFDAM,DAMOFDAM,CDAMOFDAM,DAMTATT,DAMYOF,DDAMTATT,BREDTO,LASTBRED,CONSLNAME,CONSNO,PEMCODE,PURFNAME,PURLNAME,SBCITY,SBSTATE,SBCOUNTRY,PRICE,CURRENCY,URL,NFFM,PRIVATESALE,BREED,YEARFOAL,UTT,STATUS,TDAM,tSire,tSireofdam
2022,Y,22KEESEPT,1,5,2022-09-17,1303,1303,Despite Win,Despite Win,,,1900-01-01,125,CH,C,,Y,,,,Munnings,Munnings,Athehsa,Athehsa,,,,,,0,,,1901-01-01,"Hunter Valley Farm, Agent ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Athehsa,Munnings,
2022,Y,22KEESEPT,1,5,2022-09-17,1304,1304,Dirbas,Dirbas,,,1900-01-01,125,DB/BR,C,,Y,,,,Constitution,Constitution,Athens Queen,Athens Queen,,,,,,0,,,1901-01-01,"Eaton Sales, Agent ",,,,Miacomet Farm,,,,110000.0,,,,,T,2021,0.0,,Athens Queen,Constitution,
2022,Y,22KEESEPT,1,5,2022-09-17,1305,1305,Far and Few,Far and Few,,,1900-01-01,125,DB/BR,F,,Y,,,,Omaha Beach,Omaha Beach,Atlantic's Smile,Atlantic's Smile,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XLVIII ",,,,James Sims,,,,90000.0,,,,,T,2021,0.0,,Atlantic's Smile,Omaha Beach,
2022,Y,22KEESEPT,1,5,2022-09-17,1306,1306,Argan,Argan,,,1900-01-01,125,B,F,,Y,,,,Nyquist,Nyquist,Audrey's Double,Audrey's Double,,,,,,0,,,1901-01-01,"Pope McLean (Crestwood Farm), Agent IV ",,,,RT Racing,,,,95000.0,,,,,T,2021,0.0,,Audrey's Double,Nyquist,
2022,Y,22KEESEPT,1,5,2022-09-17,1307,1307,Martynas' Joy,Martynas' Joy,,,1900-01-01,125,CH,F,,Y,,,,American Pharoah,American Pharoah,Avena,Avena,,,,,,0,,,1901-01-01,"Denali Stud, Agent VIII ",,,,"R.N.A. (145,000)",,,,145000.0,,,,,T,2021,0.0,,Avena,American Pharoah,
2022,Y,22KEESEPT,1,5,2022-09-17,1308,1308,Arrow Speed,Arrow Speed,,,1900-01-01,125,B,C,,Y,,,,Tapit,Tapit,Avie's Empire,Avie's Empire,,,,,,0,,,1901-01-01,"Gainesway, Agent IX ",,,,Victoria's Ranch,,,,160000.0,,,,,T,2021,0.0,,Avie's Empire,Tapit,
2022,Y,22KEESEPT,1,5,2022-09-17,1309,1309,Chofas,Chofas,,,1900-01-01,125,B,F,,Y,,,,Hard Spun,Hard Spun,Awesome d'Oro (IRE),Awesome d'Oro (IRE),,,,,,0,,,1901-01-01,Stonehaven Steadings ,,,,"R.N.A. (120,000)",,,,120000.0,,,,,T,2021,0.0,,Awesome d'Oro (IRE),Hard Spun,
2022,Y,22KEESEPT,1,5,2022-09-17,1310,1310,King Hazelton,King Hazelton,,,1900-01-01,125,CH,C,,Y,,,,Flameaway,Flameaway,Ba Ba's Bunch,Ba Ba's Bunch,,,,,,0,,,1901-01-01,"Legacy Bloodstock, Agent VII ",,,,Marilyn Palazzo / Kenneth Spraggins,,,,105000.0,,,,,T,2021,0.0,,Ba Ba's Bunch,Flameaway,
2022,Y,22KEESEPT,1,5,2022-09-17,1311,1311,Coastal Cowgirl,Coastal Cowgirl,,,1900-01-01,125,CH,F,,Y,,,,Connect,Connect,Babbs,Babbs,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CXXXII ",,,,"R.N.A. (135,000)",,,,135000.0,,,,,T,2021,0.0,,Babbs,Connect,
2022,Y,22KEESEPT,1,5,2022-09-17,1312,1312,Aibshur,Aibshur,,,1900-01-01,125,B,C,,Y,,,,Speightstown,Speightstown,Bag of Tricks,Bag of Tricks,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent for Machmer Hall and D & J Racing ",,,,J B Bloodstock,,,,70000.0,,,,,T,2021,0.0,,Bag of Tricks,Speightstown,
2022,Y,22KEESEPT,1,5,2022-09-17,1313,1313,Rose Bay,Rose Bay,,,1900-01-01,125,B    ,F,,Y,,,,Yoshida (JPN),Yoshida (JPN),Ballade's Girl,Ballade's Girl,,,,,,0,,,1901-01-01,"Denali Stud, Agent XXXII ",,,,"R.N.A. (55,000)",,,,55000.0,,,,,T,2021,0.0,,Ballade's Girl,Yoshida (JPN),
2022,Y,22KEESEPT,1,5,2022-09-17,1314,1314,Symphony,Symphony,,,1900-01-01,125,CH,F,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Bansuri,Bansuri,,,,,,0,,,1901-01-01,"Frankfort Park Farm, Agent ",,,,Solis/Litt,,,,135000.0,,,,,T,2021,0.0,,Bansuri,Candy Ride (ARG),
2022,Y,22KEESEPT,1,5,2022-09-17,1315,1315,No More Time,No More Time,,,1900-01-01,125,DB/BR,C,,Y,,,,Not This Time,Not This Time,Baroness Juliette,Baroness Juliette,,,,,,0,,,1901-01-01,"Legacy Bloodstock, Agent XXVI ",,,,Hartley/De Renzo,,,,40000.0,,,,,T,2021,0.0,,Baroness Juliette,Not This Time,
2022,Y,22KEESEPT,1,5,2022-09-17,1316,1316,Capo Donna,Capo Donna,,,1900-01-01,125,B,F,,Y,,,,Medaglia d'Oro,Medaglia d'Oro,Bauble Queen,Bauble Queen,,,,,,0,,,1901-01-01,"Claiborne Farm, Agent ",,,,"Oracle Bloodstock, Agent",,,,80000.0,,,,,T,2021,0.0,,Bauble Queen,Medaglia d'Oro,
2022,Y,22KEESEPT,1,5,2022-09-17,1317,1317,Pops Harper,Pops Harper,,,1900-01-01,125,B    ,C,,Y,,,,Practical Joke,Practical Joke,Bayou Miss,Bayou Miss,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent II ",,,,"R.N.A. (40,000)",,,,40000.0,,,,,T,2021,0.0,,Bayou Miss,Practical Joke,
2022,Y,22KEESEPT,1,5,2022-09-17,1318,1318,Makia,Makia,,,1900-01-01,125,DB/BR,F,,Y,,,,Street Sense,Street Sense,Beach Diva,Beach Diva,,,,,,0,,,1901-01-01,"Gainesway, Agent VII ",,,,Cheyenne Stables LLC,,,,200000.0,,,,,T,2021,0.0,,Beach Diva,Street Sense,
2022,Y,22KEESEPT,1,5,2022-09-17,1319,1319,Sequential,Sequential,,,1900-01-01,125,CH,C,,Y,,,,Nyquist,Nyquist,Beautician,Beautician,,,,,,0,,,1901-01-01,"Runnymede Farm LLC, Agent ",,,,Klaravich Stable,,,,335000.0,,,,,T,2021,0.0,,Beautician,Nyquist,
2022,Y,22KEESEPT,1,5,2022-09-17,1320,1320,Beauty Bolt,Beauty Bolt,,,1900-01-01,125,B,C,,Y,,,,Bolt d'Oro,Bolt d'Oro,Beautified,Beautified,,,,,,0,,,1901-01-01,"Hill 'n' Dale Sales Agency, Agent ",,,,"Ben McElroy, Agent",,,,775000.0,,,,,T,2021,0.0,,Beautified,Bolt d'Oro,
2022,Y,22KEESEPT,1,5,2022-09-17,1321,1321,Crazy Cami,Crazy Cami,,,1900-01-01,125,B,F,,Y,,,,Audible,Audible,Be Fruitful,Be Fruitful,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ",,,,Nice Guys Stables,,,,210000.0,,,,,T,2021,0.0,,Be Fruitful,Audible,
2022,Y,22KEESEPT,1,5,2022-09-17,1322,1322,Under the Overpass,Under the Overpass,,,1900-01-01,125,GR/RO,C,,Y,,,,Malibu Moon,Malibu Moon,Belial,Belial,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent XLVI ",,,,"Joe Hardoon, Agent",,,,100000.0,,,,,T,2021,0.0,,Belial,Malibu Moon,
2022,Y,22KEESEPT,1,5,2022-09-17,1323,1323,Misty Ocean,Misty Ocean,,,1900-01-01,125,CH,F,,Y,,,,Catalina Cruiser,Catalina Cruiser,Bella's Way,Bella's Way,,,,,,0,,,1901-01-01,"Highgate Sales, Agent VI ",,,,Chapman and Tsujimoto,,,,5000.0,,,,,T,2021,0.0,,Bella's Way,Catalina Cruiser,
2022,Y,22KEESEPT,1,5,2022-09-17,1324,1324,Adrift,Adrift,,,1900-01-01,125,B,C,,Y,,,,Street Sense,Street Sense,Bernadetta,Bernadetta,,,,,,0,,,1901-01-01,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent for Stonestreet Bred & Raised",,,,"R.N.A. (45,000)",,,,45000.0,,,,,T,2021,0.0,,Bernadetta,Street Sense,
2022,Y,22KEESEPT,1,5,2022-09-17,1325,1325,Grand Maxime,Grand Maxime,,,1900-01-01,125,DB/BR,C,,Y,,,,Mendelssohn,Mendelssohn,Bernardini's Joy,Bernardini's Joy,,,,,,0,,,1901-01-01,"Eaton Sales, Agent ",,,,Korina LLC,,,,110000.0,,,,,T,2021,0.0,,Bernardini's Joy,Mendelssohn,
2022,Y,22KEESEPT,1,5,2022-09-17,1326,1326,Trouble Ahead,Trouble Ahead,,,1900-01-01,125,B,C,,Y,,,,Into Mischief,Into Mischief,Best of Times,Best of Times,,,,,,0,,,1901-01-01,"Pope McLean (Crestwood Farm), Agent III ",,,,"R.N.A. (240,000)",,,,240000.0,,,,,T,2021,0.0,,Best of Times,Into Mischief,
2022,Y,22KEESEPT,1,5,2022-09-17,1327,1327,Higgins Boat,Higgins Boat,,,1900-01-01,125,B,C,,Y,,,,Omaha Beach,Omaha Beach,Betty Draper,Betty Draper,,,,,,0,,,1901-01-01,"Runnymede Farm LLC, Agent ",,,,Ensemble Racing II,,,,325000.0,,,,,T,2021,0.0,,Betty Draper,Omaha Beach,
2022,Y,22KEESEPT,1,5,2022-09-17,1328,1328,Annafel,Annafel,,,1900-01-01,125,B,C,,Y,,,,Blame,Blame,Beware,Beware,,,,,,0,,,1901-01-01,"Claiborne Farm, Agent ",,,,J B Bloodstock,,,,80000.0,,,,,T,2021,0.0,,Beware,Blame,
2022,Y,22KEESEPT,1,5,2022-09-17,1329,1329,Beyond Beauty,Beyond Beauty,,,1900-01-01,125,B,F,,Y,,,,Flatter,Flatter,Beyond Blame,Beyond Blame,,,,,,0,,,1901-01-01,"Elm Tree Farm LLC (Mr. and Mrs. Jody Huckabay), Agent V ",,,,"R.N.A. (70,000)",,,,70000.0,,,,,T,2021,0.0,,Beyond Blame,Flatter,
2022,Y,22KEESEPT,1,5,2022-09-17,1330,1330,Dreamfully,Dreamfully,,,1900-01-01,125,DB/BR,F,,Y,,,,Army Mule,Army Mule,Billboard,Billboard,,,,,,0,,,1901-01-01,"Hill 'n' Dale Sales Agency, Agent ",,,,K. Radcliffe / Preferred Equine,,,,80000.0,,,,,T,2021,0.0,,Billboard,Army Mule,
2022,Y,22KEESEPT,1,5,2022-09-17,1331,1331,Grand Rapids,Grand Rapids,,,1900-01-01,125,B,C,,Y,,,,Into Mischief,Into Mischief,Birdatthewire,Birdatthewire,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent for WinStar Farm Bred & Raised ",,,,"R.N.A. (190,000)",,,,190000.0,,,,,T,2021,0.0,,Birdatthewire,Into Mischief,
2022,Y,22KEESEPT,1,5,2022-09-17,1332,1332,Sweet Odyssey,Sweet Odyssey,,,1900-01-01,125,DB/BR,C,,Y,,,,Twirling Candy,Twirling Candy,Bizzy Caroline,Bizzy Caroline,,,,,,0,,,1901-01-01,"Runnymede Farm LLC, Agent ",,,,"Tom Thornbury, Agent",,,,220000.0,,,,,T,2021,0.0,,Bizzy Caroline,Twirling Candy,
2022,Y,22KEESEPT,1,5,2022-09-17,1333,1333,Morning Miracle,Morning Miracle,,,1900-01-01,125,B,F,,Y,,,,Twirling Candy,Twirling Candy,Blind Pool,Blind Pool,,,,,,0,,,1901-01-01,"Gainesway, Agent XIX ",,,,"R.N.A. (30,000)",,,,30000.0,,,,,T,2021,0.0,,Blind Pool,Twirling Candy,
2022,Y,22KEESEPT,1,5,2022-09-17,1334,1334,Musical Note,Musical Note,,,1900-01-01,125,GR/RO,F,,Y,,,,Mendelssohn,Mendelssohn,Blonde Bomber,Blonde Bomber,,,,,,0,,,1901-01-01,"Clarkland Farm, LLC ",,,,Miacomet Bloodstock,,,,25000.0,,,,,T,2021,0.0,,Blonde Bomber,Mendelssohn,
2022,Y,22KEESEPT,1,5,2022-09-17,1335,1335,Hot Mocha,Hot Mocha,,,1900-01-01,125,DB/BR,F,,Y,,,,Not This Time,Not This Time,Board Battle,Board Battle,,,,,,0,,,1901-01-01,"Lane's End, Agent ",,,,Dennis O'Neill,,,,155000.0,,,,,T,2021,0.0,,Board Battle,Not This Time,
2022,Y,22KEESEPT,1,5,2022-09-17,1336,1336,Famous Final Scene,Famous Final Scene,,,1900-01-01,125,DB/BR,C,,Y,,,,Twirling Candy,Twirling Candy,Bonita Cat,Bonita Cat,,,,,,0,,,1901-01-01,"Summerfield (Francis and Barbara Vanlangendonck), Agent XL ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Bonita Cat,Twirling Candy,
2022,Y,22KEESEPT,1,5,2022-09-17,1337,1337,Banneker,Banneker,,,1900-01-01,125,DB/BR,C,,Y,,,,Not This Time,Not This Time,Bosserette,Bosserette,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CIV ",,,,Taylor Creek,,,,210000.0,,,,,T,2021,0.0,,Bosserette,Not This Time,
2022,Y,22KEESEPT,1,5,2022-09-17,1338,1338,Move to Gold,Move to Gold,,,1900-01-01,125,DB/BR,C,,Y,,,,Twirling Candy,Twirling Candy,Brandy,Brandy,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,Klaravich Stable,,,,260000.0,,,,,T,2021,0.0,,Brandy,Twirling Candy,
2022,Y,22KEESEPT,1,5,2022-09-17,1339,1339,Hasini,Hasini,,,1900-01-01,125,DB/BR,F,,Y,,,,Mitole,Mitole,Brilliant Future,Brilliant Future,,,,,,0,,,1901-01-01,"Penn Sales, Agent for Opas and Sinatra ",,,,Corinne & Bill Heiligbrodt & Terry Green,,,,100000.0,,,,,T,2021,0.0,,Brilliant Future,Mitole,
2022,Y,22KEESEPT,1,5,2022-09-17,1340,1340,Orizzonte,Orizzonte,,,1900-01-01,125,CH,C,,Y,,,,Union Rags,Union Rags,Brownie Points,Brownie Points,,,,,,0,,,1901-01-01,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,"R.N.A. (45,000)",,,,45000.0,,,,,T,2021,0.0,,Brownie Points,Union Rags,
2022,Y,22KEESEPT,1,5,2022-09-17,1341,1341,Not Guilty,Not Guilty,,,1900-01-01,125,DB/BR,F,,Y,,,,Blame,Blame,California Spirit,California Spirit,,,,,,0,,,1901-01-01,"Gainesway, Agent XXIII ",,,,Martin Schwartz,,,,125000.0,,,,,T,2021,0.0,,California Spirit,Blame,
2022,Y,22KEESEPT,1,5,2022-09-17,1342,1342,Masked Man,Masked Man,,,1900-01-01,125,CH,C,,Y,,,,Munnings,Munnings,Cape Lady,Cape Lady,,,,,,0,,,1901-01-01,"Eaton Sales, Agent ",,,,BBN Racing,,,,65000.0,,,,,T,2021,0.0,,Cape Lady,Munnings,
2022,Y,22KEESEPT,1,5,2022-09-17,1343,1343,Helcia,Helcia,,,1900-01-01,125,DB/BR,F,,Y,,,,Bernardini,Bernardini,Cartwheelin Lulu,Cartwheelin Lulu,,,,,,0,,,1901-01-01,"Legacy Bloodstock, Agent XXIII ",,,,Vortex Racing,,,,230000.0,,,,,T,2021,0.0,,Cartwheelin Lulu,Bernardini,
2022,Y,22KEESEPT,1,5,2022-09-17,1344,1344,San Siro,San Siro,,,1900-01-01,125,B,C,,Y,,,,Classic Empire,Classic Empire,Catenaria,Catenaria,,,,,,0,,,1901-01-01,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,Ocean Reef Racing / W. Francis Paynter,,,,150000.0,,,,,T,2021,0.0,,Catenaria,Classic Empire,
2022,Y,22KEESEPT,1,5,2022-09-17,1345,1345,Willy,Willy,,,1900-01-01,125,B,C,,Y,,,,Mitole,Mitole,Catoria,Catoria,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CXXVII ",,,,Three Amigos,,,,70000.0,,,,,T,2021,0.0,,Catoria,Mitole,
2022,Y,22KEESEPT,1,5,2022-09-17,1346,1346,Cat's Symphony,Cat's Symphony,,,1900-01-01,125,DB/BR,F,,Y,,,,Mendelssohn,Mendelssohn,Catrageous,Catrageous,,,,,,0,,,1901-01-01,"Scott Mallory, Agent for Spendthrift Farm LLC ",,,,Cobble Stable LLC,,,,85000.0,,,,,T,2021,0.0,,Catrageous,Mendelssohn,
2022,Y,22KEESEPT,1,5,2022-09-17,1347,1347,In the Weeds,In the Weeds,,,1900-01-01,125,B    ,C,,Y,,,,Preservationist,Preservationist,Catsadiva,Catsadiva,,,,,,0,,,1901-01-01,"Frankfort Park Farm, Agent ",,,,"Lothenbach Stables, Inc.",,,,80000.0,,,,,T,2021,0.0,,Catsadiva,Preservationist,
2022,Y,22KEESEPT,1,5,2022-09-17,1348,1348,No Horse,No Horse,,,1900-01-01,125,B,C,,Y,,,,Catalina Cruiser,Catalina Cruiser,Cat's Fair,Cat's Fair,,,,,,0,,,1901-01-01,"Clearsky Farms, Agent I ",,,,"R.N.A. (70,000)",,,,70000.0,,,,,T,2021,0.0,,Cat's Fair,Catalina Cruiser,
2022,Y,22KEESEPT,1,5,2022-09-17,1349,1349,Gerwig,Gerwig,,,1900-01-01,125,CH,F,,Y,,,,Kitten's Joy,Kitten's Joy,Celestial Woods,Celestial Woods,,,,,,0,,,1901-01-01,"Bedouin Bloodstock, Agent ",,,,"R.N.A. (140,000)",,,,140000.0,,,,,T,2021,0.0,,Celestial Woods,Kitten's Joy,
2022,Y,22KEESEPT,1,5,2022-09-17,1350,1350,Sekt,Sekt,,,1900-01-01,125,CH,C,,Y,,,,Mendelssohn,Mendelssohn,Champagne Forever (FR),Champagne Forever (FR),,,,,,0,,,1901-01-01,"Bluewater Sales LLC, Agent X ",,,,"R.N.A. (85,000)",,,,85000.0,,,,,T,2021,0.0,,Champagne Forever (FR),Mendelssohn,
2022,Y,22KEESEPT,1,5,2022-09-17,1351,1351,Pray for Champagne,Pray for Champagne,,,1900-01-01,125,CH,F,,Y,,,,Catholic Boy,Catholic Boy,Champagne Taste,Champagne Taste,,,,,,0,,,1901-01-01,"Claiborne Farm, Agent ",,,,"R.N.A. (45,000)",,,,45000.0,,,,,T,2021,0.0,,Champagne Taste,Catholic Boy,
2022,Y,22KEESEPT,1,5,2022-09-17,1352,1352,Sanpirodu,Sanpirodu,,,1900-01-01,125,GR/RO,C,,Y,,,,Kantharos,Kantharos,Charming She Is,Charming She Is,,,,,,0,,,1901-01-01,"Pope McLean (Crestwood Farm), Agent I ",,,,"R.N.A. (17,000)",,,,17000.0,,,,,T,2021,0.0,,Charming She Is,Kantharos,
2022,Y,22KEESEPT,1,5,2022-09-17,1353,1353,Noriskit Nobiscuit,Noriskit Nobiscuit,,,1900-01-01,125,DB/BR,F,,Y,,,,Omaha Beach,Omaha Beach,Chateau Hope,Chateau Hope,,,,,,0,,,1901-01-01,"Clarkland Farm, LLC ",,,,Joel Politi,,,,200000.0,,,,,T,2021,0.0,,Chateau Hope,Omaha Beach,
2022,Y,22KEESEPT,1,5,2022-09-17,1354,1354,Fork in the Road,Fork in the Road,,,1900-01-01,125,B,F,,Y,,,,Quality Road,Quality Road,Chelsea Market,Chelsea Market,,,,,,0,,,1901-01-01,"Lane's End, Agent ",,,,D.J. Stable & TMC,,,,110000.0,,,,,T,2021,0.0,,Chelsea Market,Quality Road,
2022,Y,22KEESEPT,1,5,2022-09-17,1355,1355,Equate,Equate,,,1900-01-01,125,GR/RO,C,,Y,,,,Arrogate,Arrogate,Chestnut Grove,Chestnut Grove,,,,,,0,,,1901-01-01,"Bedouin Bloodstock, Agent VIII ",,,,Winchell Thoroughbreds ,,,,200000.0,,,,,T,2021,0.0,,Chestnut Grove,Arrogate,
2022,Y,22KEESEPT,1,5,2022-09-17,1356,1356,Gottageteven,Gottageteven,,,1900-01-01,125,B,F,,Y,,,,Nyquist,Nyquist,Chifa,Chifa,,,,,,0,,,1901-01-01,"Woods Edge Farm (Peter O'Callaghan), Agent ",,,,Three Amigos,,,,425000.0,,,,,T,2021,0.0,,Chifa,Nyquist,
2022,Y,22KEESEPT,1,5,2022-09-17,1357,1357,Sultan Almohamadia,Sultan Almohamadia,,,1900-01-01,125,DB/BR,C,,Y,,,,Malibu Moon,Malibu Moon,Chilly Fashion,Chilly Fashion,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent for Machmer Hall ",,,,"Ahmad Alabdullatif, Agent",,,,80000.0,,,,,T,2021,0.0,,Chilly Fashion,Malibu Moon,
2022,Y,22KEESEPT,1,5,2022-09-17,1358,1358,Punxsutawney Phil,Punxsutawney Phil,,,1900-01-01,125,DB/BR,C,,Y,,,,More Than Ready,More Than Ready,Chubby Star,Chubby Star,,,,,,0,,,1901-01-01,"Eaton Sales, Agent for WinStar Farm Bred & Raised ",,,,Paul Braverman,,,,80000.0,,,,,T,2021,0.0,,Chubby Star,More Than Ready,
2022,Y,22KEESEPT,1,5,2022-09-17,1359,1359,Melons,Melons,,,1900-01-01,125,GR/RO,F,,Y,,,,Mitole,Mitole,Ciddy's Song,Ciddy's Song,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent for Machmer Hall I ",,,,Vortex Racing,,,,85000.0,,,,,T,2021,0.0,,Ciddy's Song,Mitole,
2022,Y,22KEESEPT,1,5,2022-09-17,1360,1360,Lightning Myqueen,Lightning Myqueen,,,1900-01-01,125,B,F,,Y,,,,Palace Malice,Palace Malice,C J's Gal,C J's Gal,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent for St. Simon Place ",,,,Out,,,,0.0,,,,,T,2021,0.0,,C J's Gal,Palace Malice,
2022,Y,22KEESEPT,1,5,2022-09-17,1361,1361,Barrel Thief,Barrel Thief,,,1900-01-01,125,DB/BR,C,,Y,,,,More Than Ready,More Than Ready,Class Will Tell,Class Will Tell,,,,,,0,,,1901-01-01,"Pope McLean (Crestwood Farm), Agent V ",,,,Winchell Thoroughbreds ,,,,250000.0,,,,,T,2021,0.0,,Class Will Tell,More Than Ready,
2022,Y,22KEESEPT,1,5,2022-09-17,1362,1362,Turn Up the Trees,Turn Up the Trees,,,1900-01-01,125,B,C,,Y,,,,Liam's Map,Liam's Map,Clearbrook,Clearbrook,,,,,,0,,,1901-01-01,"Gainesway, Agent XII ",,,,"Michael Wallace, Agent for St. Elias Stables",,,,500000.0,,,,,T,2021,0.0,,Clearbrook,Liam's Map,
2022,Y,22KEESEPT,1,5,2022-09-17,1363,1363,Cleopatra Al Gunay,Cleopatra Al Gunay,,,1900-01-01,125,B,F,,Y,,,,Mendelssohn,Mendelssohn,Cleo,Cleo,,,,,,0,,,1901-01-01,"Pope McLean (Crestwood Farm), Agent XIX ",,,,Sancal for Salmanli Hikmat,,,,45000.0,,,,,T,2021,0.0,,Cleo,Mendelssohn,
2022,Y,22KEESEPT,1,5,2022-09-17,1364,1364,Closing Prayer,Closing Prayer,,,1900-01-01,125,B,F,,Y,,,,Catholic Boy,Catholic Boy,Closing Statement,Closing Statement,,,,,,0,,,1901-01-01,"Columbiana Farm LLC, Agent II ",,,,Joe Lamb,,,,50000.0,,,,,T,2021,0.0,,Closing Statement,Catholic Boy,
2022,Y,22KEESEPT,1,5,2022-09-17,1365,1365,Candy Nun,Candy Nun,,,1900-01-01,125,B,C,,Y,,,,Candy Ride (ARG),Candy Ride (ARG),Coco's Wildcat,Coco's Wildcat,,,,,,0,,,1901-01-01,"Machmer Hall Sales, Agent for WinStar Farm Bred & Raised ",,,,"Las Monjitas Stable, LLC",,,,15000.0,,,,,T,2021,0.0,,Coco's Wildcat,Candy Ride (ARG),
2022,Y,22KEESEPT,1,5,2022-09-17,1366,1366,Coded Entry,Coded Entry,,,1900-01-01,125,CH,F,,Y,,,,Ghostzapper,Ghostzapper,Code Warrior,Code Warrior,,,,,,0,,,1901-01-01,"Hill 'n' Dale Sales Agency, Agent ",,,,"R.N.A. (130,000)",,,,130000.0,,,,,T,2021,0.0,,Code Warrior,Ghostzapper,
2022,Y,22KEESEPT,1,5,2022-09-17,1367,1367,Fast and Ready,Fast and Ready,,,1900-01-01,125,CH,C,,Y,,,,Mitole,Mitole,Colbra,Colbra,,,,,,0,,,1901-01-01,"Taylor Made Sales Agency, Agent CXXV ",,,,TMC,,,,80000.0,,,,,T,2021,0.0,,Colbra,Mitole,
2022,Y,22KEESEPT,1,5,2022-09-17,1368,1368,Colonial Rose,Colonial Rose,,,1900-01-01,125,CH,F,,Y,,,,Constitution,Constitution,Colby Cakes,Colby Cakes,,,,,,0,,,1901-01-01,"Timber Town (Mr. & Mrs. T. Wayne Sweezey), Agent II ",,,,"L & L  Racing Stables / Al Stall, Agent",,,,210000.0,,,,,T,2021,0.0,,Colby Cakes,Constitution,
2022,Y,22KEESEPT,1,5,2022-09-17,1369,1369,Brownstone,Brownstone,,,1900-01-01,125,B,C,,Y,,,,Munnings,Munnings,Colorful Sense,Colorful Sense,,,,,,0,,,1901-01-01,"Eaton Sales, Agent ",,,,Three Chimneys Farm,,,,160000.0,,,,,T,2021,0.0,,Colorful Sense,Munnings,
2022,Y,22KEESEPT,1,5,2022-09-17,1370,1370,Acclaimed Victor,Acclaimed Victor,,,1900-01-01,125,CH,C,,Y,,,,Omaha Beach,Omaha Beach,Color Me Flying,Color Me Flying,,,,,,0,,,1901-01-01,"Clearsky Farms, Agent I ",,,,"Michael Wallace, Agent for St. Elias Stables",,,,725000.0,,,,,T,2021,0.0,,Color Me Flying,Omaha Beach,
2022,Y,22KEESEPT,1,5,2022-09-17,1371,1371,Dell Arte,Dell Arte,,,1900-01-01,125,CH,F,,Y,,,,More Than Ready,More Than Ready,Comedy (IRE),Comedy (IRE),,,,,,0,,,1901-01-01,"Denali Stud, Agent for Gallagher's Stud ",,,,Out,,,,0.0,,,,,T,2021,0.0,,Comedy (IRE),More Than Ready,
2022,Y,22KEESEPT,1,5,2022-09-17,1372,1372,Chief Lady,Chief Lady,,,1900-01-01,125,DB/BR,F,,Y,,,,Flatter,Flatter,Come Home Lady,Come Home Lady,,,,,,0,,,1901-01-01,"Greenfield Farms, Agent I ",,,,"R.N.A. (35,000)",,,,35000.0,,,,,T,2021,0.0,,Come Home Lady,Flatter,
2022,Y,22KEESEPT,1,5,2022-09-17,1373,1373,Albahar Alazraq,Albahar Alazraq,,,1900-01-01,125,GR/RO,C,,Y,,,,Catholic Boy,Catholic Boy,Comfort and Joy,Comfort and Joy,,,,,,0,,,1901-01-01,"Clarkland Farm, LLC ",,,,Powerstown Stud,,,,40000.0,,,,,T,2021,0.0,,Comfort and Joy,Catholic Boy,
2022,Y,22KEESEPT,1,5,2022-09-17,1374,1374,Bell Mountain,Bell Mountain,,,1900-01-01,125,B,C,,Y,,,,Justify,Justify,Compelled,Compelled,,,,,,0,,,1901-01-01,Glen Hill Farm ,,,,Out,,,,0.0,,,,,T,2021,0.0,,Compelled,Justify,
